.W,.W,.W,.W,.W,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.W,.,.,.,.P,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.W,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.W,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.W,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.W,.,.,.,.,.W,,,,,,,,,,,,.W,.W,.W,.W,.W,.W,.W,.W,.W,,,,,,,,,,,,,,,,,,,,,,,,,,
.W,.,.,.,.,.W,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,
.W,.W,.,.W,.W,.W,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,,,,,
,.W,.Q,.W,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.W,.W,.W,.W,,,,,,,,,,,,,,,,,,,,,,,
,.W,.,.W,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,,
,.W,.,.W,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,,
,.W,.,.W,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,,,,
,.W,.,.W,,,,,,,,,,,,,,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,
,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,
,.W,.,.W,,,,,,,,,,,,,,,,,,,,,,,.W,.,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,,,,,,,,,,,
,.W,.,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,
,.W,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,.W,.,.W,.W,.W,.W,.,.W,.W,.W,.W,.W,.W,.,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W
,.W,.W,.W,.W,.W,.W,.W,.W,.,.,.,.,.W,,,,,,,,,,,,,.W,.,.W,,,.W,.,.W,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,,,,,,,.W,.,.,.,.,.W,.W,.W,.W,.W,.W,.W,.W,.W,,,,,.W,.,.W,,,.W,.,.W,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.W,.W,.W,.W,.W,.W,.,.W,,,.W,.,.W,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,.W,.,.W,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,.W,.,.W,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,,,,,,,.W,.,.V,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,.W,.,.W,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,.W,.,.W,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.W,.W,.W,.W,.W,.W,.W,.W,,,.W,.,.W,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,.W,.,.W,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,.W,.,.W,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.W
,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,.W,.,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W
,,,,,,,,.W,.W,.W,.W,.W,.,.W,.W,.W,.W,.W,.W,.W,.W,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,
,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,
,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,
,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,
,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,
,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,
,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,,,,,,,,,,
,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.W,,,,,,,,,,
,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.W,,,,,,,,,,
,,,,,,,,,,,,.W,.,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.,.,.,.,.,.,.,.W,,,,,,,,,,
,,,,,,,,,,,,.W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,
,,,,,,,,,,,,.W,.,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.,.,.,.,.,.,.W,,,,,,,,,,
,,,,,,,,,,,,.W,.,.W,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.W,,,,,,,,,,
,,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.W,.,.W,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.W,,,,,,,,,,
,,.W,.,.,.,.,.,.,.,.,.,.,.,.W,,,,,,,,,,,,,,,,,,,,.W,.,.,.,.,.,.,.W,,,,,,,,,,
